"vx","vy","rsquared","fctr","grid","X","Y","qsum","sf","vx.u","vy.u"
0.0678040489782973,0.0408437663863788,0.40184128478689,"Epithelial","grid_149",200.251833684,503.935353824,0.0791555576727018,116.581073702958,7.90466883129786,4.76161013939683
-0.0130194371389956,-0.119001187628571,0.569669153006297,"B/Plasma","grid_150",377.831237224,420.872019316,0.119711270983257,77.0858067686097,-1.00361381553268,-9.17330255477113
6.91109222587446e-18,-1.93220324043367e-18,0.506963869695955,"Epithelial","grid_152",298.688218472,497.733512024,7.17611351059087e-18,1285938396796649984,8.8872388570548,-2.48469433728856
-0.0691582195813488,-0.0926615696504549,0.487655769549799,"B/Plasma","grid_158",229.91918964,394.23041042,0.115624503569737,79.8104174992133,-5.51954637828972,-7.39535855993524
0.0975712526568558,0.0750685230085321,0.308784928026619,"Fibroblast","grid_158",229.91918964,394.23041042,0.123107402262051,74.9592610474944,7.31386899863628,5.6270810126464
-0.0380358620084808,0.105476587176181,0.550513840215035,"Myeloid","grid_163",131.430183164,82.134937584,0.112125096392658,82.3012884709036,-3.13040045139946,8.68085902811332
4.08257088158326e-18,1.34079482353138e-17,0.506723755241717,"Tumor","grid_163",131.430183164,82.134937584,1.40157219180464e-17,658406320915809408,2.68799047402125,8.82787786864259
4.08257088158326e-18,1.34079482353138e-17,0.506723755241717,"Epithelial","grid_163",131.430183164,82.134937584,1.40157219180464e-17,658406320915809408,2.68799047402125,8.82787786864259
-0.0853120674099927,0.0447798766165241,0.354552404203876,"T","grid_165",230.441647828,128.220260196,0.0963503305420291,95.7759029068886,-8.1708402850454,4.28883311500667
-0.0853120674099927,0.0447798766165241,0.354552404203876,"B/Plasma","grid_165",230.441647828,128.220260196,0.0963503305420291,95.7759029068886,-8.1708402850454,4.28883311500667
0.118280070212465,-0.0318178225620406,0.546980686829497,"Endothelial","grid_165",230.441647828,128.220260196,0.122484892301276,75.3402295553465,8.9112476416296,-2.39716205577542
0.0853120674099927,-0.0447798766165242,0.354552404203876,"Tumor","grid_165",230.441647828,128.220260196,0.0963503305420291,95.7759029068886,8.1708402850454,-4.28883311500667
0.109141494043734,-0.0868898536384721,0.618591368105539,"T","grid_167",269.2163145,101.552340456,0.13950524143348,66.1483382862013,7.21952846906633,-5.74761943211617
0.0832791829123524,-0.0336383828303203,0.303558727917704,"Myeloid","grid_167",269.2163145,101.552340456,0.0898162741711558,102.743517120905,8.55639615537022,-3.45612576224656
0.109141494043734,-0.0868898536384721,0.618591368105539,"B/Plasma","grid_167",269.2163145,101.552340456,0.13950524143348,66.1483382862013,7.21952846906633,-5.74761943211617
-0.107443659821239,0.0782304327524092,0.56564722791994,"Endothelial","grid_167",269.2163145,101.552340456,0.132906510918056,69.432564584662,-7.46008884975062,5.43173957456771
-0.109141494043734,0.0868898536384721,0.618591368105539,"Tumor","grid_167",269.2163145,101.552340456,0.13950524143348,66.1483382862013,-7.21952846906632,5.74761943211617
-0.0849770171348474,0.0422978037163832,0.347291218126138,"Epithelial","grid_167",269.2163145,101.552340456,0.0949220608729385,97.2170201339449,-8.26121238572104,4.11206643551727
-0.0117292470145054,0.0596581752248912,0.356279506711681,"T","grid_169",458.143209188,218.526594188,0.0608002722583633,151.776292445313,-1.78022162503688,9.05469664968681
0.0463592075664706,0.122211902431887,0.413176499613819,"Myeloid","grid_169",458.143209188,218.526594188,0.130709315743799,70.5997108968709,3.27294665160085,8.62812497984778
-0.0108397175627957,0.0623087129434465,0.367737111336194,"B/Plasma","grid_169",458.143209188,218.526594188,0.0632445664504864,145.910398646887,-1.58162751080718,9.09148914475271
-0.0205461081796077,-0.079620002208344,0.347445468060295,"Fibroblast","grid_169",458.143209188,218.526594188,0.0822282634681339,112.224672075389,-2.30578025288194,-8.93532863847314
0.00405349467675635,-0.0835313463464169,0.417949745015346,"Tumor","grid_169",458.143209188,218.526594188,0.0836296397310161,110.34413077374,0.447279346702662,-9.21719380495559
-0.00729762948631824,-0.0810274420454633,0.434312833306838,"Epithelial","grid_169",458.143209188,218.526594188,0.0813554040033635,113.428726906187,-0.827760822066127,-9.19083959568172
0.0185507325553941,0.11416765663621,0.484321400160689,"Myeloid","grid_170",90.561925048,282.6536384,0.11566496228394,79.7825004290109,1.48002382805919,9.10858111455761
-0.0260820186081106,-0.121842077623119,0.54852665227025,"Fibroblast","grid_170",90.561925048,282.6536384,0.124602422023779,74.0598758287294,-1.93163105947928,-9.02360913948258
1.33154523109386e-17,-3.31992983830728e-18,0.50672201214859,"Epithelial","grid_170",90.561925048,282.6536384,1.37230901904842e-17,672446203803199744,8.95392535841319,-2.2324742166627
0.0741398673680878,-0.00123767833060348,0.327966475109292,"T","grid_171",399.421164072,254.9332849,0.0741501974441586,124.450645057142,9.22675431840951,-0.15402986661685
0.0970647102655542,0.078257200852449,0.468831898087164,"Myeloid","grid_171",399.421164072,254.9332849,0.124682586852361,74.0122589369043,7.18397846980979,5.79199221316879
0.0744407613485503,-0.00111547779153262,0.331110772669227,"B/Plasma","grid_171",399.421164072,254.9332849,0.0744491184692957,123.950962654391,9.22700402987859,-0.138264546080062
-0.0794234000203813,-0.00500681087491462,0.378417191004644,"Endothelial","grid_171",399.421164072,254.9332849,0.0795810569541186,115.957744923648,-9.20975836053225,-0.580578498314297
-0.0794234000203813,-0.00500681087491462,0.378417191004644,"Tumor","grid_171",399.421164072,254.9332849,0.0795810569541186,115.957744923648,-9.20975836053225,-0.580578498314297
-0.0867985389414297,-0.0658904229804837,0.429742544992058,"Epithelial","grid_171",399.421164072,254.9332849,0.108974924652022,84.6803971877649,-7.35013475287795,-5.57962718885719
-0.13108305370436,0.040494586189931,0.677997569842909,"T","grid_175",404.912613084,188.284158356,0.137195402543795,67.2620199506631,-8.81691097345653,2.72374766420098
-0.13108305370436,0.040494586189931,0.677997569842909,"B/Plasma","grid_175",404.912613084,188.284158356,0.137195402543795,67.2620199506631,-8.81691097345653,2.72374766420098
0.0771282065450031,-0.0171021919885596,0.334296813057154,"Fibroblast","grid_175",404.912613084,188.284158356,0.0790015519826175,116.808336943437,9.00921753795169,-1.99767860427101
0.13108305370436,-0.040494586189931,0.67799756984291,"Tumor","grid_175",404.912613084,188.284158356,0.137195402543795,67.2620199506631,8.81691097345653,-2.72374766420098
-1.00812253469965e-17,1.02106836343647e-17,0.506730411641422,"Epithelial","grid_175",404.912613084,188.284158356,1.43488384469966e-17,643121039875638144,-6.48344812838104,6.5667054767738
-0.0800969974243921,0.0237909909979489,0.380795915125141,"T","grid_176",432.997559708,212.561549984,0.0835556117149983,110.441892694367,-8.84606399468567,2.62752207488811
-0.0800969974243921,0.0237909909979489,0.380795915125141,"B/Plasma","grid_176",432.997559708,212.561549984,0.0835556117149983,110.441892694367,-8.84606399468567,2.62752207488811
0.107932018340867,-0.0337603435762658,0.497134984643562,"Fibroblast","grid_176",432.997559708,212.561549984,0.1130888207628,81.5999303980318,8.80724518433385,-2.75484168603693
0.0800969974243921,-0.0237909909979489,0.380795915125141,"Tumor","grid_176",432.997559708,212.561549984,0.0835556117149983,110.441892694367,8.84606399468567,-2.62752207488812
1.09740566955122e-17,-6.40479238584274e-18,0.506516935673969,"Epithelial","grid_176",432.997559708,212.561549984,1.27063482504638e-17,726254288103836032,7.96995573301031,-4.65150793463309
-0.0229458519274899,0.0892631889632828,0.313396781212886,"Fibroblast","grid_178",114.730314608,244.826162112,0.0921652267646156,100.124962819306,-2.29745257109721,8.93747347608133
-0.028642148222981,-0.0870912508209764,0.333151164881737,"B/Plasma","grid_180",82.010900748,479.353508144,0.0916801975586301,100.654668606474,-2.88296593756167,-8.76614098990871
0.069909938180225,0.100994180777299,0.622015372655196,"Fibroblast","grid_180",82.010900748,479.353508144,0.122830061496527,75.1285132532552,5.25222971710729,7.58754264902898
0.0806390276571524,0.164722962040687,0.518434430097504,"Fibroblast","grid_181",179.32719532,471.18962912,0.183402036534354,50.3159074861824,4.05742585537298,8.28818531888913
0.0526831379681049,0.0843744236944772,0.432596300250605,"Endothelial","grid_185",80.593873864,119.218192856,0.0994713848297164,92.770799550417,4.88745683212602,7.82748274774229
0.0908213577097057,-0.0186868859632421,0.338032040935147,"Epithelial","grid_185",80.593873864,119.218192856,0.0927238843191846,99.521714073951,9.03869719379336,-1.85975092176631
0.110517513498518,0.018147073545417,0.489189911001667,"Fibroblast","grid_194",189.603459248,543.115959232,0.111997486883224,82.395062245118,9.10609740388605,1.49522925434137
0.000200545515733158,0.100487270921269,0.365564693137549,"Myeloid","grid_199",57.128359708,283.191131356,0.100487471038475,91.8327410141182,0.0184166444078659,9.22802152572843
0.0104465766245355,-0.104820413903717,0.394381917167803,"Fibroblast","grid_199",57.128359708,283.191131356,0.105339689263443,87.6026877197412,0.915148189779527,-9.18254998586132
-4.11373112265021e-17,-8.05066274516946e-18,0.501525971202177,"Tumor","grid_199",57.128359708,283.191131356,4.19176758132241e-17,220146745352917632,-9.05624517908447,-1.77232720128304
-4.11373112265021e-17,-8.05066274516946e-18,0.501525971202177,"Epithelial","grid_199",57.128359708,283.191131356,4.19176758132241e-17,220146745352917632,-9.05624517908447,-1.77232720128304
0.0781744487969127,-0.0394267735312342,0.388068012942419,"T","grid_201",183.149785084,228.0586371,0.087554068527878,105.398184895334,8.2394450083878,-4.15551036647147
4.07535191896379e-18,1.34938495367712e-17,0.506728808940939,"Epithelial","grid_203",123.875212244,317.406504632,1.40958316031521e-17,654664454204774272,2.66798803972081,8.83394364211167
0.1285984843376,-0.108522749954347,0.689920279121631,"Myeloid","grid_206",505.878597588,321.958280644,0.168269894608577,54.8407065001491,7.05243173592235,-5.9514642788354
-0.1285984843376,0.108522749954347,0.689920279121631,"Fibroblast","grid_206",505.878597588,321.958280644,0.168269894608577,54.8407065001491,-7.05243173592235,5.9514642788354
3.73380212266825e-17,-2.48621361919209e-17,0.4993676053563,"Tumor","grid_206",505.878597588,321.958280644,4.48581502644705e-17,205716014785143680,7.68102892671622,-5.11453957644745
3.73380212266825e-17,-2.48621361919209e-17,0.4993676053563,"Epithelial","grid_206",505.878597588,321.958280644,4.48581502644705e-17,205716014785143680,7.68102892671622,-5.11453957644745
-4.08004171773801e-18,-1.34368562165909e-17,0.506725419617222,"Tumor","grid_210",312.505170264,520.65401584,1.4042643818164e-17,657144055103329152,-2.68117515938511,-8.82995018201093
-4.08004171773801e-18,-1.34368562165909e-17,0.506725419617222,"Epithelial","grid_210",312.505170264,520.65401584,1.4042643818164e-17,657144055103329152,-2.68117515938511,-8.82995018201093
-0.03343593773768,0.0521009771054401,0.315305719586549,"B/Plasma","grid_214",59.1054317,140.717911096,0.0619069765675857,149.063004118211,-4.98406132468803,7.76632816483102
5.15035677119377e-18,5.16752079356084e-18,0.506963496713158,"Tumor","grid_215",461.176473632,321.153920556,7.29585128840118e-18,1264833881374553344,6.51434574537273,6.53605538240327
5.15035677119377e-18,5.16752079356084e-18,0.506963496713158,"Epithelial","grid_215",461.176473632,321.153920556,7.29585128840118e-18,1264833881374553344,6.51434574537273,6.53605538240327
0.0104075062164857,-0.10682369449729,0.41551668117085,"T","grid_216",312.79834824,212.155611248,0.107329482863268,85.9786114389095,0.894822933035259,-9.18455292165126
0.0104075062164857,-0.10682369449729,0.41551668117085,"B/Plasma","grid_216",312.79834824,212.155611248,0.107329482863268,85.9786114389095,0.894822933035259,-9.18455292165126
-0.0104075062164857,0.10682369449729,0.415516681170851,"Endothelial","grid_216",312.79834824,212.155611248,0.107329482863268,85.9786114389096,-0.894822933035258,9.18455292165126
-0.0104075062164857,0.10682369449729,0.415516681170851,"Tumor","grid_216",312.79834824,212.155611248,0.107329482863268,85.9786114389096,-0.894822933035258,9.18455292165126
0.0862116576969917,-0.0713944445462064,0.414806242977392,"T","grid_219",265.53279634,81.931968216,0.111935770131467,82.4404914729385,7.10733143123673,-5.88579309682671
0.0862116576969917,-0.0713944445462064,0.414806242977392,"B/Plasma","grid_219",265.53279634,81.931968216,0.111935770131467,82.4404914729385,7.10733143123673,-5.88579309682671
-0.0862116576969917,0.0713944445462064,0.414806242977391,"Endothelial","grid_219",265.53279634,81.931968216,0.111935770131467,82.4404914729385,-7.10733143123673,5.88579309682671
-0.0862116576969917,0.0713944445462064,0.414806242977391,"Tumor","grid_219",265.53279634,81.931968216,0.111935770131467,82.4404914729385,-7.10733143123673,5.88579309682671
0.00260862827109137,0.119859456719005,0.529753862973259,"T","grid_220",349.1824868,115.549709464,0.119887840527853,76.9722756070171,0.200792054238702,9.22585513668262
0.00246667732211672,0.115313812411406,0.49945859631448,"B/Plasma","grid_220",349.1824868,115.549709464,0.115340191736725,80.0071489746081,0.19735181998288,9.22592936842939
-0.0024666773221167,-0.115313812411406,0.49945859631448,"Tumor","grid_220",349.1824868,115.549709464,0.115340191736725,80.0071489746081,-0.197351819982878,-9.22592936842939
4.18865286102606e-18,-1.34635483516836e-17,0.506728508509778,"Epithelial","grid_220",349.1824868,115.549709464,1.41000690426786e-17,654467710413913856,2.74133804767441,-8.81145766377341
0.0638620131134947,-0.0572202272713203,0.350835855689374,"Endothelial","grid_221",58.274760768,53.78688252,0.0857467849420007,107.619660717097,6.8728081839851,-6.15802144509467
0.0154634955815904,-0.100724469691947,0.533805706820122,"T","grid_223",383.16106248,398.669425672,0.101904555787883,90.5557149206203,1.40030789756277,-9.12117636295461
-0.0153318620814347,0.0966524218151549,0.417464379696695,"Tumor","grid_223",383.16106248,398.669425672,0.0978609045411842,94.2975128454534,-1.4457564615688,9.11408298765875
-0.117566395440256,0.00706557332121074,0.560912572221197,"T","grid_228",434.903216552,315.835371376,0.117778519532094,78.3507887490926,-9.21141981313174,0.553593242681407
-0.117828591279753,0.00674079777873144,0.562433994236204,"B/Plasma","grid_228",434.903216552,315.835371376,0.118021249263278,78.1896477172035,-9.21297604317826,0.527060603651919
0.125366362287617,0.000547374690609205,0.601919644387307,"Fibroblast","grid_228",434.903216552,315.835371376,0.125367557255783,73.6078783461685,9.22795194396863,0.0402910896361339
0.120793737140493,-0.00306794447451151,0.572472488405946,"Tumor","grid_228",434.903216552,315.835371376,0.120832691005643,76.3703913753691,9.22506498111291,-0.234300120236345
-0.0151633331625721,0.107173229186235,0.511815695225615,"T","grid_232",335.703817288,102.431874384,0.108240601101455,85.2548841112815,-1.29274821151583,9.13704123410424
-0.0222361397099009,0.0974640923096089,0.470765616120525,"B/Plasma","grid_232",335.703817288,102.431874384,0.0999684710242894,92.309503271265,-2.0526070112914,8.99686194788471
-0.0107986795585934,-0.103857504126195,0.362474956926982,"Fibroblast","grid_232",335.703817288,102.431874384,0.104417396268686,88.3764605592586,-0.954349078102101,-9.17855861719171
0.0222361397099009,-0.0974640923096089,0.470765616120525,"Tumor","grid_232",335.703817288,102.431874384,0.0999684710242894,92.309503271265,2.0526070112914,-8.99686194788471
-0.0775304756195454,0.0606026737252498,0.354409530411375,"Fibroblast","grid_233",102.503289532,529.75005048,0.0984055827300566,93.7755729606734,-7.27046477313639,5.68305045153405
-5.04041844717132e-18,-5.13079310118161e-18,0.506960285878564,"Tumor","grid_234",111.460252568,99.714340068,7.19241655980225e-18,1283023560483782144,-6.46697562241788,-6.58292843278365
-5.04041844717132e-18,-5.13079310118161e-18,0.506960285878564,"Epithelial","grid_234",111.460252568,99.714340068,7.19241655980225e-18,1283023560483782144,-6.46697562241788,-6.58292843278365
-0.070116042758272,0.0671433704857309,0.335061976616749,"Fibroblast","grid_235",146.074047196,529.896639468,0.0970798210353931,95.0562104937922,-6.66496531942204,6.38239435815431
-4.08449308460781e-17,-5.77242154484618e-17,0.500149451620883,"Epithelial","grid_237",344.777299776,85.468897388,7.07134599985133e-17,130499057792307424,-5.33022499100514,-7.53295572782442
-0.104109467826887,0.0253865156102973,0.424967110907943,"T","grid_238",254.110131352,236.797596,0.107159957381615,86.1146283417919,-8.9653481287741,2.18615035667385
-0.0957262264397176,0.0223749337410387,0.351240270705205,"B/Plasma","grid_238",254.110131352,236.797596,0.0983063990201246,93.87018541032,-8.98583862452657,2.10033917881493
0.104109467826887,-0.0253865156102973,0.424967110907943,"Endothelial","grid_238",254.110131352,236.797596,0.107159957381615,86.1146283417919,8.9653481287741,-2.18615035667385
0.0957262264397176,-0.0223749337410387,0.351240270705204,"Tumor","grid_238",254.110131352,236.797596,0.0983063990201246,93.8701854103201,8.98583862452657,-2.10033917881493
-1.08895781298231e-17,-6.4675595690024e-18,0.506514513107307,"Tumor","grid_240",75.113700928,296.324001204,1.26653953204831e-17,728602595460717056,-7.93417488886134,-4.71228068827195
-1.08895781298231e-17,-6.4675595690024e-18,0.506514513107307,"Epithelial","grid_240",75.113700928,296.324001204,1.26653953204831e-17,728602595460717056,-7.93417488886134,-4.71228068827195
-0.011074452378039,-0.0899528544869298,0.361273143064069,"T","grid_244",203.875212772,319.631650296,0.0906320005617233,101.818781951695,-1.12758725191398,-9.15889007693725
-0.00912814965445929,-0.107856432365935,0.474853832907453,"B/Plasma","grid_244",203.875212772,319.631650296,0.108242011801434,85.2537729986814,-0.778209198539264,-9.19516780137304
0.0110904631827818,0.085672076461628,0.326446038858279,"Endothelial","grid_244",203.875212772,319.631650296,0.0863869380106487,106.822166817656,1.18470730819618,9.15167684339898
0.00907632578367402,0.121712480878677,0.440862155202321,"Tumor","grid_244",203.875212772,319.631650296,0.122050430934814,75.6084172121327,0.686246626605262,9.20248803419877
0.0695405084712089,0.0261971688282558,0.346411684026728,"T","grid_247",193.095284116,286.265741412,0.074311331390646,124.180790874668,8.6355953397813,3.25318514377002
0.00556355042299572,-0.0922393735736881,0.307520971915667,"Myeloid","grid_250",125.664349636,119.368540536,0.0924070080165764,99.8629876792963,0.555592767344765,-9.21129942673523
-0.104909273286284,-0.0436615901463556,0.386992401066376,"Fibroblast","grid_252",422.642363248,499.458751652,0.113632258076501,81.2096851655221,-8.51964905452283,-3.5457439896116
0.00213973251252692,-0.0990771295809656,0.429659548275337,"T","grid_254",297.35012412,225.833491436,0.0991002323974501,93.1182468475971,0.199248140289311,-9.22588860927173
0.00213973251252692,-0.0990771295809656,0.429659548275337,"B/Plasma","grid_254",297.35012412,225.833491436,0.0991002323974501,93.1182468475971,0.199248140289311,-9.22588860927173
-0.00213973251252691,0.0990771295809657,0.429659548275337,"Endothelial","grid_254",297.35012412,225.833491436,0.0991002323974501,93.1182468475971,-0.19924814028931,9.22588860927173
-0.00213973251252691,0.0990771295809657,0.429659548275337,"Tumor","grid_254",297.35012412,225.833491436,0.0991002323974501,93.1182468475971,-0.19924814028931,9.22588860927173
0.0947550323773173,-0.0617519710119023,0.458099781982413,"T","grid_258",345.68690324,372.399927284,0.113100937594174,81.5911883608942,7.73117569484032,-5.0384166984886
-0.0957558612770679,0.0617849010378167,0.462367479705582,"Tumor","grid_258",345.68690324,372.399927284,0.113958584429458,80.9771369944693,-7.75403549665652,5.00316439552901
0.121228713947755,-0.0209218626281645,0.329733049697856,"Fibroblast","grid_259",177.263673412,526.735579496,0.123020833281434,75.0120094043668,9.09360943072832,-1.56939095622075
0.0699405834944403,-0.0302917512106647,0.34112079581304,"T","grid_260",160.537494012,250.208609056,0.0762186027879781,121.073328104822,8.4679392132651,-3.66752313319846
-0.0610582714594988,0.066628159615704,0.326887905368684,"Fibroblast","grid_260",160.537494012,250.208609056,0.0903738024396317,102.109678401594,-6.23464046248666,6.80337995084963
-0.029532969664681,-0.0686653079723367,0.425668864166235,"T","grid_263",466.652887876,257.117084952,0.074747045534595,123.456918424542,-3.64604942672698,-8.47720732493681
0.0374069010274721,-0.14576702242031,0.356296827511518,"Myeloid","grid_263",466.652887876,257.117084952,0.150490202570673,61.3198716288945,2.29378636903935,-8.93841510253959
-0.0297540832234925,-0.0716059222433425,0.434736306171787,"B/Plasma","grid_263",466.652887876,257.117084952,0.0775416892309558,119.007465462282,-3.54095803158165,-8.52163931826946
-0.0342895046388968,0.0893777889549311,0.328146220470732,"Fibroblast","grid_263",466.652887876,257.117084952,0.0957296155160624,96.3969180623277,-3.30540256907354,8.61574339848052
0.0280848282497991,0.098330231840529,0.439101537348334,"Tumor","grid_263",466.652887876,257.117084952,0.102262368795334,90.2388631492473,2.53434297300373,8.87320833449126
0.0280848282497991,0.098330231840529,0.439101537348334,"Epithelial","grid_263",466.652887876,257.117084952,0.102262368795334,90.2388631492473,2.53434297300373,8.87320833449126
5.03516207514426e-18,5.18934601329507e-18,0.506961480609396,"Tumor","grid_264",134.57996706,261.232852692,7.23064099293227e-18,1276240918621202688,6.42607987218875,6.62285572305098
5.03516207514426e-18,5.18934601329507e-18,0.506961480609396,"Epithelial","grid_264",134.57996706,261.232852692,7.23064099293227e-18,1276240918621202688,6.42607987218875,6.62285572305098
-0.0512518902794249,0.0852273734528909,0.42650234568888,"Myeloid","grid_265",166.671679356,101.8605532,0.0994507991063558,92.7900025536371,-4.75566302990656,7.90824820033353
0.080632389012725,-0.06432363089978,0.380609676331745,"Fibroblast","grid_265",166.671679356,101.8605532,0.103146069484157,89.4657445425723,7.21383671726976,-5.75476153013043
-4.2168935184908e-18,1.34262308593216e-17,0.506726703469588,"Tumor","grid_265",166.671679356,101.8605532,1.4072876963652e-17,655732294602911488,-2.76515326297612,8.80401316925134
-4.2168935184908e-18,1.34262308593216e-17,0.506726703469588,"Epithelial","grid_265",166.671679356,101.8605532,1.4072876963652e-17,655732294602911488,-2.76515326297612,8.80401316925134
-0.108176601024667,-0.0280965924274676,0.526767055798522,"T","grid_268",431.997747636,284.454051868,0.111765806556769,82.5658596965681,-8.93169406265428,-2.31981930831795
-0.179305398365777,-0.0448926950484711,0.664842538865425,"Myeloid","grid_268",431.997747636,284.454051868,0.184839876519719,49.9245080487572,-8.95173380389785,-2.2412457152778
-0.110232303880185,-0.0286207379661092,0.542682683818456,"B/Plasma","grid_268",431.997747636,284.454051868,0.113887257673799,81.0278523824974,-8.93188684658625,-2.31907693099604
0.135475726750531,0.0228380596058766,0.670348126571769,"Fibroblast","grid_268",431.997747636,284.454051868,0.137387224679539,67.1681076938903,9.09964820428775,1.53398924712701
0.131992645804886,0.0349837142541852,0.659090151391,"Tumor","grid_268",431.997747636,284.454051868,0.136550059720209,67.5799038239036,8.92005030895677,2.36419604470076
0.130245930715212,0.0437882515819861,0.666392664998624,"Epithelial","grid_268",431.997747636,284.454051868,0.137409655572231,67.157143103304,8.74694460766449,2.94069387773491
4.07577169948848e-18,1.34049696903785e-17,0.506723505084685,"Epithelial","grid_269",214.158994084,278.489007664,1.40108931673294e-17,658633235785276288,2.68443870275616,8.82895856277757
-0.0152397034761461,0.105324168508685,0.450299999544539,"T","grid_270",321.740276508,121.341853836,0.106420999027855,86.7125848031609,-1.32147408005035,9.13293089363177
-0.0175465637468034,0.094159020778752,0.358354354096338,"B/Plasma","grid_270",321.740276508,121.341853836,0.0957799722976264,96.3462369185576,-1.6905453878561,9.07186732396903
-0.00816248143399422,-0.102048880852508,0.489151290677813,"Fibroblast","grid_270",321.740276508,121.341853836,0.102374802497537,90.1397578106394,-0.73576409959408,-9.19866140489186
0.0175465637468034,-0.094159020778752,0.358354354096338,"Tumor","grid_270",321.740276508,121.341853836,0.0957799722976265,96.3462369185576,1.69054538785609,-9.07186732396903
0.089032490498762,0.0690724431329003,0.404965038403132,"Fibroblast","grid_271",222.563429396,460.218007172,0.112684456624505,81.8927488268443,7.29111538184352,5.65653223633909
-0.0692908472031177,0.104143518706418,0.518698090524926,"T","grid_273",281.082505144,260.42097522,0.125088344759533,73.7721801402021,-5.11173686193562,7.68289442244439
-0.0692908472031177,0.104143518706418,0.518698090524926,"B/Plasma","grid_273",281.082505144,260.42097522,0.125088344759533,73.7721801402021,-5.11173686193562,7.68289442244439
0.0692908472031177,-0.104143518706418,0.518698090524926,"Endothelial","grid_273",281.082505144,260.42097522,0.125088344759533,73.7721801402021,5.11173686193562,-7.68289442244439
0.0692908472031177,-0.104143518706418,0.518698090524926,"Tumor","grid_273",281.082505144,260.42097522,0.125088344759533,73.7721801402021,5.11173686193562,-7.68289442244439
1.04066948217781e-17,3.93942065270713e-17,0.501353078678287,"Tumor","grid_274",315.068598208,542.232666612,4.07455863255294e-17,226479497173369024,2.35690301047302,8.92198008579496
1.04066948217781e-17,3.93942065270713e-17,0.501353078678287,"Epithelial","grid_274",315.068598208,542.232666612,4.07455863255294e-17,226479497173369024,2.35690301047302,8.92198008579496
-0.0582271881744563,-0.042597266052823,0.308202585350697,"B/Plasma","grid_276",286.277017488,390.501787956,0.0721452182606618,127.909238138264,-7.44779527832802,-5.44858384758952
-0.00581886666778603,-0.104516742414944,0.401000749099711,"B/Plasma","grid_277",250.231161208,386.457435364,0.104678596925681,88.1559380241945,-0.512967649336396,-9.21377146682252
-0.0829296324429948,0.0162120419167536,0.404303845316222,"Fibroblast","grid_280",103.311408312,511.452737824,0.084499433372306,109.20830513006,-9.05660460415833,1.77048962042615
-6.87443905670778e-18,1.84309300727375e-18,0.506962053239629,"Epithelial","grid_281",324.611917196,497.165949532,7.11722587655125e-18,1296578198177345536,-8.91324780562614,2.38971421044427
0.0853794554554213,-0.0253737065614659,0.346734827363138,"T","grid_283",287.021238504,168.280399532,0.0890700645477012,103.604279955337,8.84567700543773,-2.6288245980987
-5.70232902656049e-18,6.86232520607805e-18,0.507042514461989,"Epithelial","grid_284",297.008083148,326.483745812,8.92233509576548e-18,1034262869976672896,-5.89770718456174,7.09744816235155
0.000300438378132269,-0.102640596120501,0.37183257997704,"T","grid_285",242.946816112,94.929525152,0.102641035824814,89.9059506647054,0.0270111980021439,-9.22800037100568
0.000300438378132269,-0.102640596120501,0.37183257997704,"B/Plasma","grid_285",242.946816112,94.929525152,0.102641035824814,89.9059506647054,0.0270111980021439,-9.22800037100568
-0.000300438378132272,0.102640596120501,0.37183257997704,"Tumor","grid_285",242.946816112,94.929525152,0.102641035824814,89.9059506647055,-0.0270111980021441,9.22800037100568
0.130353469521368,-0.0449123439314853,0.430987039675541,"Fibroblast","grid_286",223.010713744,438.654391168,0.137873658302368,66.931131128777,8.72470516162571,-3.00603398097897
-1.34202904077584e-17,3.36397658286216e-18,0.506729047385777,"Tumor","grid_288",224.672055608,503.36403264,1.38354809485835e-17,666983673161341952,-8.95111459105863,2.24371745766614
-1.34202904077584e-17,3.36397658286216e-18,0.506729047385777,"Epithelial","grid_288",224.672055608,503.36403264,1.38354809485835e-17,666983673161341952,-8.95111459105863,2.24371745766614
0.109994628092927,-0.0545911478585878,0.623396886420797,"Myeloid","grid_291",450.926520548,130.922759744,0.122796627127212,75.1489688188274,8.26598287679386,-4.10246846820901
-0.109994628092927,0.0545911478585878,0.623396886420797,"Fibroblast","grid_291",450.926520548,130.922759744,0.122796627127212,75.1489688188274,-8.26598287679386,4.10246846820901
4.39934977750109e-18,4.17253643627318e-18,0.506930091692083,"Tumor","grid_291",450.926520548,130.922759744,6.0633603535355e-18,1521934927990747136,6.69552408682723,6.35032894067819
4.39934977750109e-18,4.17253643627318e-18,0.506930091692083,"Epithelial","grid_291",450.926520548,130.922759744,6.0633603535355e-18,1521934927990747136,6.69552408682723,6.35032894067819
-0.0871892441910075,-0.00747338177472799,0.352539998194249,"Fibroblast","grid_296",213.591431592,111.824845692,0.0875089466154745,105.452530969081,-9.194326473223,-0.78808702304327
-0.0437753537278698,0.0863030561767644,0.335346726396607,"Fibroblast","grid_297",104.88630026,490.543134228,0.0967703420447085,95.3602075600455,-4.17442681750408,8.22987735008252
-0.0909375617261011,-0.0492839979322243,0.405555524851309,"T","grid_299",441.093782276,262.2627343,0.103433807746171,89.2168634619524,-8.11316402808043,-4.3969637143784
-0.0906905417230265,-0.050022627792264,0.405187169448172,"B/Plasma","grid_299",441.093782276,262.2627343,0.103571413282138,89.098329457975,-8.08037576516044,-4.4569325713888
